Date,Ticker,Open,High,Low,Close,Adj Close,Volume,High_Low_Diff,50_MA,200_MA,Daily Return,Year,Rolling Volatility,Volatility,Return_Lag1,Return_Lag5,Return_Lag10,Volatility_Lag1,Volatility_Lag5,Volume_Lag1,Volume_Lag5,RSI,MACD_Line,MACD_Signal,MACD_Histogram,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_Width
2012-06-12,AAPL,20.516429901123047,20.59357070922852,20.23928642272949,20.5771427154541,17.376893997192383,435380400,0.35428428649903054,17.554112606048584,14.295032601356507,0.008737113422037535,2012,0.017268154428950366,0.017268154428950366,-0.015767403607107155,-0.002587304143620406,0.01774906415610178,0.018087217545852657,0.02435728201492978,591264800.0,388214400.0,60.282911417762236,0.009429078187327633,-0.07168674694821947,0.0811158251355471,20.11478567123413,21.1364564663281,19.093114876140163,2.0433415901879357
2012-06-13,AAPL,20.51857185363769,20.65999984741211,20.37071418762207,20.43428611755371,17.256250381469727,293580000,0.28928565979003906,17.52608201980591,14.323470311164856,-0.00694276064192767,2012,0.017303440128820312,0.017303440128820312,0.008737113422037535,0.015333412362081189,0.012057819094145827,0.017268154428950366,0.024223599265562414,435380400.0,401455600.0,50.95555622181637,0.01358749990541952,-0.05463189757749167,0.0682193974829112,20.148696422576904,21.165244644761785,19.132148200392024,2.033096444369761
2012-06-14,AAPL,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732425,17.237241744995117,345573200,0.2228565216064453,17.491223163604737,14.350849385261535,-0.0011015508035872035,2012,0.01725236509720027,0.01725236509720027,-0.00694276064192767,0.00045450631893273474,-0.0024868711764697293,0.017303440128820312,0.017662537418129117,293580000.0,379766800.0,53.924894400260385,0.01489572840073805,-0.04072637238184573,0.05562210078258378,20.194142818450928,21.1695573047229,19.218728332178955,1.9508289725439454
2012-06-15,AAPL,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.31566619873047,335255200,0.18107223510742188,17.460954837799072,14.37861755847931,0.004549710150588471,2012,0.01723421073811184,0.01723421073811184,-0.0011015508035872035,0.015042446117572661,-0.02897534284243386,0.01725236509720027,0.01792977477590307,345573200.0,347516400.0,57.5241524005786,0.02315836665180626,-0.027949424575115334,0.05110779122692159,20.272732067108155,21.05427612160063,19.49118801261568,1.5630881089849495
2012-06-18,AAPL,20.391429901123047,20.996070861816406,20.37035751342773,20.920713424682617,17.66701889038086,440412000,0.6257133483886754,17.43206163406372,14.408920621871948,0.020291029384486015,2012,0.016778780324745647,0.016778780324745647,0.004549710150588471,-0.015767403607107155,0.005882452410316263,0.01723421073811184,0.018087217545852657,335255200.0,591264800.0,58.40697259389881,0.06255887468464749,-0.009847764723162771,0.07240663940781027,20.37166061401367,20.905766227137843,19.8375550008895,1.0682112262483443
2012-06-19,AAPL,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.716190338134766,361404400,0.2464275360107422,17.402613620758057,14.440042572021484,0.0027832340056350713,2012,0.016741190544453912,0.016741190544453912,0.020291029384486015,0.008737113422037535,-0.002587304143620406,0.016778780324745647,0.017268154428950366,440412000.0,435380400.0,55.48749823059651,0.09735931590821423,0.011593651403112628,0.0857656645051016,20.418321418762208,20.993970465333824,19.84267237219059,1.1512980931432324
2012-06-20,AAPL,21.00749969482422,21.04464340209961,20.74285697937012,20.919286727905277,17.665821075439453,358943200,0.30178642272948863,17.37685712814331,14.47196524143219,-0.0028431204301802016,2012,0.016745485814488852,0.016745485814488852,0.0027832340056350713,-0.00694276064192767,0.015333412362081189,0.016741190544453912,0.017303440128820312,361404400.0,293580000.0,55.31802335641375,0.11875728144640263,0.03302637741177063,0.085730904034632,20.4696964263916,21.03070222227389,19.90869063050931,1.1220115917645828
2012-06-21,AAPL,20.908571243286133,21.007856369018555,20.62285614013672,20.63107109069824,17.422426223754883,326351200,0.38500022888183594,17.34758378982544,14.501812901496887,-0.013777726528825696,2012,0.01696478486776496,0.01696478486776496,-0.0028431204301802016,-0.0011015508035872035,0.00045450631893273474,0.016745485814488852,0.01725236509720027,358943200.0,345573200.0,62.51500633912638,0.11117714912565546,0.048656531754547594,0.06252061737110787,20.48239278793335,21.046066357539647,19.918719218327052,1.1273471392125956
2012-06-22,AAPL,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.556045532226562,284471600,0.24178504943847656,17.32305200576782,14.531696801185609,0.007669385810886276,2012,0.017011091423644934,0.017011091423644934,-0.013777726528825696,0.004549710150588471,0.015042446117572661,0.01696478486776496,0.01723421073811184,326351200.0,335255200.0,63.14003932338564,0.11659242818509341,0.06224371104065676,0.05434871714443665,20.51235704421997,21.074297360149664,19.95041672829028,1.123880631859386
2012-06-25,AAPL,20.61785697937012,20.707143783569336,20.37035751342773,20.3846435546875,17.21432876586914,304382400,0.3367862701416051,17.302265911102296,14.559840474128723,-0.019464335845458702,2012,0.01736169002360162,0.01736169002360162,0.007669385810886276,0.020291029384486015,-0.015767403607107155,0.017011091423644934,0.016778780324745647,284471600.0,440412000.0,55.113373724700416,0.08722733726125398,0.0672404362847762,0.019986900976477776,20.527499961853028,21.05590826265614,19.999091661049917,1.0568166016062222
2012-06-26,AAPL,20.40464210510254,20.51749992370605,20.26178550720215,20.429643630981445,17.252328872680664,276536400,0.2557144165039027,17.29738004684448,14.58917845249176,0.0022074695637779307,2012,0.017119134173837956,0.017119134173837956,-0.019464335845458702,0.0027832340056350713,0.008737113422037535,0.01736169002360162,0.016741190544453912,304382400.0,361404400.0,50.405578461363,0.06681620558926582,0.06715559014567413,-0.00033938455640830645,20.527071475982666,21.055798431452846,19.998344520512486,1.0574539109403602
2012-06-27,AAPL,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.32682228088379,202997200,0.17214202880859375,17.27614755630493,14.618517923355103,0.004317875502656721,2012,0.017023507567251298,0.017023507567251298,0.0022074695637779307,-0.0028431204301802016,-0.00694276064192767,0.017119134173837956,0.016745485814488852,276536400.0,358943200.0,51.917760375373206,0.05710007180458021,0.06514448647745534,-0.00804441467287513,20.518732166290285,21.042230164385643,19.995234168194926,1.0469959961907165
2012-06-28,AAPL,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.162458419799805,282836400,0.29964256286621094,17.252447986602782,14.646329846382141,-0.009486093781046145,2012,0.016938249544450907,0.016938249544450907,0.004317875502656721,-0.013777726528825696,-0.0011015508035872035,0.017023507567251298,0.01696478486776496,202997200.0,326351200.0,41.872198950217765,0.033309924637503485,0.05877757410946497,-0.025467649471961486,20.503232097625734,21.030799384375907,19.97566481087556,1.0551345735003466
2012-06-29,AAPL,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.613344192504883,421500800,0.34821510314941406,17.25037305831909,14.675690455436706,0.026271630886219866,2012,0.016490084762314113,0.016490084762314113,-0.009486093781046145,0.007669385810886276,0.004549710150588471,0.016938249544450907,0.017011091423644934,282836400.0,284471600.0,58.538518515359215,0.05688401274496613,0.0583988618365652,-0.0015148490915990742,20.54432144165039,21.045820955778066,20.042821927522713,1.0029990282553527
2012-07-02,AAPL,20.883214950561523,21.195356369018555,20.842857360839844,21.16142845153809,17.87030029296875,400092000,0.35249900817871094,17.262159481048585,14.705783915519714,0.014588717375614069,2012,0.016605930663589296,0.016605930663589296,0.026271630886219866,-0.019464335845458702,0.020291029384486015,0.016490084762314113,0.01736169002360162,421500800.0,304382400.0,60.39917820644785,0.0989789402744492,0.06651487752414201,0.03246406275030719,20.594732189178465,21.132106731452772,20.05735764690416,1.074749084548614
2012-07-03,AAPL,21.24571418762207,21.428571701049805,21.21428680419922,21.40749931335449,18.078102111816406,241712800,0.21428489685058594,17.278873958587646,14.735779361724854,0.011628333908267896,2012,0.013160547495094242,0.013160547495094242,0.014588717375614069,0.0022074695637779307,0.0027832340056350713,0.016605930663589296,0.017119134173837956,400092000.0,276536400.0,66.70750954492166,0.15046091588803634,0.08330408519692088,0.06715683069111546,20.660053634643553,21.258862058281917,20.06124521100519,1.197616847276727
2012-07-05,AAPL,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.395687103271484,484383200,0.5246429443359375,17.30882875442505,14.765684342384338,0.01756738564096816,2012,0.013308334890531782,0.013308334890531782,0.011628333908267896,0.004317875502656721,-0.0028431204301802016,0.013160547495094242,0.017023507567251298,241712800.0,202997200.0,71.0005413571771,0.21908118274920696,0.11045950470737811,0.10862167804182885,20.72876787185669,21.497661744727026,19.959873998986353,1.5377877457406726
2012-07-06,AAPL,21.681785583496094,21.729999542236328,21.48500061035156,21.63857078552246,18.273231506347656,418930400,0.24499893188476918,17.30634344100952,14.794702591896057,-0.006656755805661163,2012,0.012793788134484152,0.012793788134484152,0.01756738564096816,-0.009486093781046145,-0.013777726528825696,0.013308334890531782,0.016938249544450907,484383200.0,282836400.0,67.08641312501398,0.2587798603516056,0.14012357583622362,0.11865628451538199,20.789767837524415,21.64389578441206,19.93563989063677,1.7082558937752879
2012-07-09,AAPL,21.61785697937012,21.924999237060547,21.57535743713379,21.92464256286621,18.51481819152832,379405600,0.3496417999267578,17.31007734298706,14.825126333236694,0.01322079704932011,2012,0.01276727796491918,0.01276727796491918,-0.006656755805661163,0.026271630886219866,0.007669385810886276,0.012793788134484152,0.016490084762314113,418930400.0,421500800.0,65.74436568824987,0.3097542952942831,0.1740497197278355,0.1357045755664476,20.849714279174805,21.842027399010277,19.857401159339332,1.9846262396709449
2012-07-10,AAPL,22.070356369018555,22.138214111328125,21.618213653564453,21.72178649902344,18.3435115814209,511957600,0.5200004577636719,17.31322011947632,14.85624976158142,-0.009252405739841651,2012,0.012872728437723111,0.012872728437723111,0.01322079704932011,0.014588717375614069,-0.019464335845458702,0.01276727796491918,0.016605930663589296,379405600.0,400092000.0,61.144446790818506,0.3299793170619765,0.2052356391946637,0.12474367786731277,20.915857124328614,21.95681426624803,19.874899982409197,2.0819142838388345
2012-07-11,AAPL,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.22951316833496,469322000,0.37285614013671875,17.32555570602417,14.886429238319398,-0.006214645030202415,2012,0.012648263727015946,0.012648263727015946,-0.009252405739841651,0.011628333908267896,0.0022074695637779307,0.012872728437723111,0.013160547495094242,511957600.0,241712800.0,59.79251054627987,0.33129543475193657,0.2304475983061183,0.10084783644581827,20.966339302062988,22.035673613067335,19.89700499105864,2.1386686220086943
2012-07-12,AAPL,21.437143325805664,21.552499771118164,21.167142868041992,21.38928604125977,18.062719345092773,428041600,0.3853569030761719,17.335671291351318,14.915945129394531,-0.009149658671736338,2012,0.01265369906661764,0.01265369906661764,-0.006214645030202415,0.01756738564096816,0.004317875502656721,0.012648263727015946,0.013308334890531782,469322000.0,484383200.0,61.427507797565255,0.31279613052697997,0.24691730475029064,0.06587882577668933,21.01408929824829,22.06857470396394,19.95960389253264,2.1089708114312984
2012-07-13,AAPL,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.245784759521484,311427200,0.25678443908691406,17.347125911712645,14.946965980529786,0.010134986373380395,2012,0.012736632642590605,0.012736632642590605,-0.009149658671736338,-0.006656755805661163,-0.009486093781046145,0.01265369906661764,0.012793788134484152,428041600.0,418930400.0,62.09669537234619,0.3120311700752936,0.25994007781529127,0.0520910922600023,21.073803615570068,22.119906063080435,20.0277011680597,2.0922048950207355
2012-07-16,AAPL,21.61142921447754,21.84357070922852,21.60785675048828,21.67535781860352,18.304309844970703,301260400,0.23571395874023793,17.36226037979126,14.978618750572204,0.0032075948620777783,2012,0.011351212402209704,0.011351212402209704,0.010134986373380395,0.01322079704932011,0.026271630886219866,0.012736632642590605,0.01276727796491918,311427200.0,379405600.0,71.22386636641355,0.3134030472709668,0.2706326717064264,0.042770375564540386,21.13233938217163,22.175357615827313,20.089321148515946,2.0860364673113665
2012-07-17,AAPL,21.813928604125977,21.83928680419922,21.54107093811035,21.67642974853516,18.30521011352539,293624800,0.2982158660888672,17.387407665252685,15.011247177124023,4.9183419769116554e-05,2012,0.011344567193662013,0.011344567193662013,0.0032075948620777783,-0.009252405739841651,0.014588717375614069,0.011351212402209704,0.012872728437723111,301260400.0,511957600.0,70.80205374435386,0.3109918452134508,0.2787045064078313,0.032287338805619514,21.170125198364257,22.23538097121252,20.104869425515993,2.1305115456965282
2012-07-18,AAPL,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.284698486328125,252700000,0.17071533203125,17.409593257904053,15.045167942047119,-0.0011205349225743566,2012,0.01132505813606314,0.01132505813606314,4.9183419769116554e-05,-0.006214645030202415,0.011628333908267896,0.011344567193662013,0.012648263727015946,293624800.0,469322000.0,69.3375596603417,0.30362129390109516,0.28368786390648404,0.019933429994611118,21.20378589630127,22.286013795789767,20.121557996812772,2.164455798976995
2012-07-19,AAPL,21.83142852783203,21.97678565979004,21.64285659790039,21.940000534057617,18.52779769897461,436861600,0.33392906188964844,17.4374249458313,15.081317586898804,0.013295226761778745,2012,0.011251554552218117,0.011251554552218117,-0.0011205349225743566,-0.009149658671736338,0.01756738564096816,0.01132505813606314,0.01265369906661764,252700000.0,428041600.0,76.71427148740588,0.31734952971902075,0.2904201970689914,0.026929332650029336,21.254821586608887,22.376123574935875,20.1335195982819,2.2426039766539745
2012-07-20,AAPL,21.89392852783203,21.944286346435547,21.560714721679688,21.582143783569336,18.2255802154541,397471200,0.3835716247558594,17.458609256744385,15.116272797584534,-0.0163115707776339,2012,0.011760245909817751,0.011760245909817751,0.013295226761778745,0.010134986373380395,-0.006656755805661163,0.011251554552218117,0.012736632642590605,436861600.0,311427200.0,62.71930323559902,0.29594177392808874,0.2915245124408109,0.004417261487277835,21.30237522125244,22.392533045074455,20.212217397430425,2.1803156476440293
2012-07-23,AAPL,21.22857093811035,21.63928604125977,20.989643096923828,21.565357208251957,18.211410522460938,487975600,0.649642944335941,17.478701763153076,15.150290069580079,-0.0007774618325263605,2012,0.011503223191698988,0.011503223191698988,-0.0163115707776339,0.0032075948620777783,0.01322079704932011,0.011760245909817751,0.011351212402209704,397471200.0,301260400.0,57.88153084989906,0.2744576598337751,0.2881111419194038,-0.013653482085628665,21.341178798675536,22.409467509797903,20.27289008755317,2.1365774222447342
2012-07-24,AAPL,21.692142486572266,21.7742862701416,21.375356674194336,21.461429595947266,18.12364387512207,565132400,0.3989295959472656,17.49933713912964,15.184001216888428,-0.004819321777993046,2012,0.011107030747083699,0.011107030747083699,-0.0007774618325263605,4.9183419769116554e-05,-0.009252405739841651,0.011503223191698988,0.011344567193662013,487975600.0,293624800.0,51.11409692150696,0.2462071323129642,0.27973033999811586,-0.03352320768515166,21.395018100738525,22.36427400973048,20.42576219174657,1.9385118179839083
2012-07-25,AAPL,20.516429901123047,20.74285697937012,20.35714340209961,20.534643173217773,17.340993881225586,877312800,0.38571357727051137,17.509440631866454,15.214940667152405,-0.04318392036883989,2012,0.01371928873231909,0.01371928873231909,-0.004819321777993046,-0.0011205349225743566,-0.006214645030202415,0.011107030747083699,0.01132505813606314,565132400.0,252700000.0,28.981869399588362,0.14733606839871882,0.25325148567823647,-0.10591541727951764,21.400268077850342,22.348414939132276,20.452121216568408,1.8962937225638683
2012-07-26,AAPL,20.705713272094727,20.72857093811035,20.3700008392334,20.531429290771484,17.338287353515625,406632800,0.3585700988769531,17.52253625869751,15.24299988269806,-0.00015607685052532183,2012,0.013656281578142608,0.013656281578142608,-0.04318392036883989,0.013295226761778745,-0.009149658671736338,0.01371928873231909,0.011251554552218117,877312800.0,436861600.0,30.43426381036039,0.0679375625340235,0.2161887010493939,-0.1482511385153704,21.400946712493898,22.346450013970482,20.455443411017313,1.8910066029531691
2012-07-27,AAPL,20.53607177734375,20.92250061035156,20.413928985595703,20.898571014404297,17.64832878112793,403936400,0.5085716247558558,17.546109142303468,15.27087815284729,0.017881894635310536,2012,0.014026345526376206,0.014026345526376206,-0.00015607685052532183,-0.0163115707776339,0.010134986373380395,0.013656281578142608,0.011760245909817751,406632800.0,397471200.0,32.37206437004585,0.03424419757331165,0.17979980035417745,-0.1455556027808658,21.429714584350585,22.265834591411913,20.593594577289256,1.6722400141226572
2012-07-30,AAPL,21.104286193847656,21.408571243286133,20.99357032775879,21.25107192993164,17.94600486755371,379142400,0.41500091552734375,17.585262756347657,15.29995825767517,0.016867097735854708,2012,0.014314731033680332,0.014314731033680332,0.017881894635310536,-0.0007774618325263605,0.0032075948620777783,0.014026345526376206,0.011503223191698988,403936400.0,487975600.0,42.308588924168546,0.03557574595016888,0.15095498947337574,-0.11537924352320686,21.44941101074219,22.2463823328797,20.652439688604677,1.5939426442750246
2012-07-31,AAPL,21.543928146362305,21.8464298248291,21.525714874267575,21.812856674194336,18.420419692993164,462327600,0.320714950561527,17.63374771118164,15.330469460487366,0.026435679079592322,2012,0.014636296132855758,0.014636296132855758,0.016867097735854708,-0.004819321777993046,4.9183419769116554e-05,0.014314731033680332,0.011107030747083699,379142400.0,565132400.0,53.241816550698005,0.08102829768575504,0.1369696511158516,-0.05594135343009657,21.481982421875,22.282635639255517,20.68132920449448,1.6013064347610353
2012-08-01,AAPL,21.99678611755371,22.01428604125977,21.53571319580078,21.671785354614254,18.30128669738769,384501600,0.4785728454589879,17.661211318969727,15.358338651657105,-0.006467441979662869,2012,0.01470554783243642,0.01470554783243642,0.026435679079592322,-0.04318392036883989,-0.0011205349225743566,0.014636296132855758,0.01371928873231909,462327600.0,877312800.0,54.11763724669782,0.10446231930484728,0.13046818475365074,-0.026005865448803456,21.495196723937987,22.299389885223157,20.691003562652817,1.6083863225703396
2012-08-02,AAPL,21.530000686645508,21.81035614013672,21.4375,21.706785202026367,18.33083152770996,332158400,0.37285614013671875,17.691865463256836,15.38665867805481,0.0016143580946408331,2012,0.014685911529838992,0.014685911529838992,-0.006467441979662869,-0.00015607685052532183,0.013295226761778745,0.01470554783243642,0.013656281578142608,384501600.0,406632800.0,51.550123386333965,0.12442386459137467,0.12925932072119553,-0.004835456129820864,21.491357421875,22.290470951648505,20.692243892101498,1.598227059547007
2012-08-03,AAPL,21.91535758972168,22.070714950561523,21.841428756713867,21.98928642272949,18.569408416748047,344920800,0.22928619384765625,17.71909370422363,15.415832285881043,0.013015060919491894,2012,0.014549061303862531,0.014549061303862531,0.0016143580946408331,0.017881894635310536,-0.0163115707776339,0.014685911529838992,0.014026345526376206,332158400.0,403936400.0,54.53419968230921,0.1611810260589408,0.1356436617887446,0.025537364270196206,21.50889320373535,22.336493158139337,20.681293249331365,1.6551999088079725
2012-08-06,AAPL,22.046070098876957,22.31678581237793,21.97357177734375,22.23392868041992,18.7760009765625,302103200,0.3432140350341797,17.75361473083496,15.449600720405579,0.011125424955817254,2012,0.014607179407826356,0.014607179407826356,0.013015060919491894,0.016867097735854708,-0.0007774618325263605,0.014549061303862531,0.014314731033680332,344920800.0,379142400.0,57.52287825955347,0.2076581728244058,0.15004656399587685,0.05761160882852895,21.524357509613036,22.39510117474229,20.653613844483782,1.7414873302585079
2012-08-07,AAPL,22.24178504943848,22.321428298950195,22.07285690307617,22.17535781860352,18.726539611816406,290446800,0.248571395874027,17.7889741897583,15.483621020317077,-0.00263428643872754,2012,0.014053352460105447,0.014053352460105447,0.011125424955817254,0.026435679079592322,-0.004819321777993046,0.014607179407826356,0.014636296132855758,302103200.0,462327600.0,56.995515260508185,0.23703309743507717,0.1674438706837169,0.06958922675136026,21.54703607559204,22.461937378128834,20.632134773055245,1.8298026050735885
2012-08-08,AAPL,22.121070861816406,22.281429290771484,22.03928565979004,22.13785743713379,18.69486618041992,244706000,0.2421436309814453,17.817680206298828,15.517850890159608,-0.0016913659465682684,2012,0.014078046858255991,0.014078046858255991,-0.00263428643872754,-0.006467441979662869,-0.04318392036883989,0.014053352460105447,0.01470554783243642,290446800.0,384501600.0,52.83520736420337,0.2543549242072771,0.184826081388429,0.06952884281884814,21.57458963394165,22.526956955857717,20.62222231202558,1.9047346438321355
2012-08-09,AAPL,22.066070556640625,22.20464324951172,22.064285278320312,22.168928146362305,18.801490783691406,221642400,0.14035797119140625,17.84435646057129,15.550668563842773,0.005703416234300818,2012,0.014085548073723123,0.014085548073723123,-0.0016913659465682684,0.0016143580946408331,-0.00015607685052532183,0.014078046858255991,0.014685911529838992,244706000.0,332158400.0,59.277227603343675,0.2675060994891112,0.20136208500856545,0.06614401448054574,21.61357173919678,22.59731062791489,20.629832850478667,1.9674777774362227
2012-08-10,AAPL,22.09678649902344,22.205713272094727,22.0964298248291,22.20357131958008,18.83087158203125,194938800,0.109283447265625,17.872489128112793,15.584839558601379,0.0015626845061311734,2012,0.013895777321719675,0.013895777321719675,0.005703416234300818,0.013015060919491894,0.017881894635310536,0.014085548073723123,0.014549061303862531,221642400.0,344920800.0,60.03369273045454,0.27752478226588195,0.21659462446002875,0.0609301578058532,21.643446731567384,22.66190463737676,20.624988825758006,2.036915811618755
2012-08-13,AAPL,22.26392936706543,22.5,22.258928298950195,22.5,19.08227157592773,278832400,0.2410717010498047,17.915747261047365,15.619840779304504,0.013350417308159557,2012,0.013345052862825014,0.013345052862825014,0.0015626845061311734,0.011125424955817254,0.016867097735854708,0.013895777321719675,0.014607179407826356,194938800.0,302103200.0,65.39600802556963,0.3058582343636189,0.2344473464407468,0.07141088792287212,21.684678840637208,22.77295433312608,20.596403348148336,2.1765509849777445
2012-08-14,AAPL,22.56678581237793,22.8075008392334,22.50749969482422,22.56035614013672,19.13346099853516,340169200,0.3000011444091797,17.958038635253907,15.654481177330018,0.0026825644108328106,2012,0.013156871859929056,0.013156871859929056,0.013350417308159557,-0.00263428643872754,0.026435679079592322,0.013345052862825014,0.014053352460105447,278832400.0,290446800.0,90.41039077261891,0.32938597884581355,0.25343507292176015,0.0759509059240534,21.728875160217285,22.88539518920818,20.57235513122639,2.3130400579817874
2012-08-15,AAPL,22.54642868041992,22.64285659790039,22.41964340209961,22.52964210510254,19.10741806030273,257342400,0.22321319580078125,18.000689811706543,15.68895215511322,-0.0013611200939768198,2012,0.013054802161268341,0.013054802161268341,0.0026825644108328106,-0.0016913659465682684,-0.006467441979662869,0.013156871859929056,0.014078046858255991,340169200.0,244706000.0,89.42918629709892,0.34161558806593817,0.27107117595059577,0.0705444121153424,21.772750091552734,22.982373608446164,20.563126574659304,2.41924703378686
2012-08-16,AAPL,22.543214797973636,22.74142837524414,22.51785659790039,22.726428985595703,19.27430534362793,254534000,0.22357177734375,18.041473083496093,15.724283204078674,0.008734161925934014,2012,0.012786827793006784,0.012786827793006784,-0.0013611200939768198,0.005703416234300818,0.0016143580946408331,0.013054802161268341,0.014085548073723123,257342400.0,221642400.0,88.66729288116773,0.3630022343254211,0.28945738762556084,0.07354484669986028,21.812071514129638,23.09358010185027,20.530562926409004,2.563017175441267
2012-08-17,AAPL,22.85714340209961,23.149642944335938,22.81464385986328,23.146785736083984,19.63081169128418,442761200,0.33499908447265625,18.08922981262207,15.762643885612487,0.018496456359923252,2012,0.013046329947982337,0.013046329947982337,0.008734161925934014,0.0015626845061311734,0.013015060919491894,0.012786827793006784,0.013895777321719675,254534000.0,194938800.0,88.98356406812847,0.40915410839302524,0.31339673177905375,0.09575737661397149,21.89030361175537,23.297573855352137,20.483033368158605,2.8145404871935327
2012-08-20,AAPL,23.214643478393555,23.75535774230957,23.21071434020996,23.75535774230957,20.146944046020508,613384800,0.5446434020996094,18.142121658325195,15.80344952583313,0.026291951797667412,2012,0.013623111772355513,0.013623111772355513,0.018496456359923252,0.013350417308159557,0.011125424955817254,0.013046329947982337,0.013345052862825014,442761200.0,278832400.0,89.19154805133233,0.4891973138327259,0.3485568481897882,0.1406404656429377,21.999803638458253,23.624609825165813,20.374997451750694,3.2496123734151183
2012-08-21,AAPL,23.957857131958008,24.10285758972168,23.22607040405273,23.430713653564453,19.871612548828125,812719600,0.8767871856689489,18.195026206970216,15.84202498435974,-0.013666166767697274,2012,0.013781902586615187,0.013781902586615187,0.026291951797667412,0.0026825644108328106,-0.00263428643872754,0.013623111772355513,0.013156871859929056,613384800.0,340169200.0,83.04036493321965,0.5204367946182629,0.3829328374754831,0.13750395714277974,22.098267841339112,23.82140633731106,20.375129345367164,3.446276991943897
2012-08-22,AAPL,23.372142791748047,23.89285659790039,23.146785736083984,23.888214111328125,20.25961685180664,565322800,0.7460708618164062,18.2526806640625,15.882967200279236,0.01952555697355307,2012,0.014003172540447958,0.014003172540447958,-0.013666166767697274,-0.0013611200939768198,-0.0016913659465682684,0.013781902586615187,0.013054802161268341,812719600.0,257342400.0,85.36357761486167,0.5754770306722001,0.4214416761148265,0.1540353545573736,22.26594638824463,24.001057090447514,20.530835686041744,3.4702214044057698
2012-08-23,AAPL,23.78964233398437,23.924999237060547,23.612499237060547,23.66535758972168,20.070615768432617,420128800,0.3125,18.308967971801756,15.92304132938385,-0.00932895645344689,2012,0.014008848225601667,0.014008848225601667,0.01952555697355307,0.008734161925934014,0.005703416234300818,0.014003172540447958,0.012786827793006784,565322800.0,254534000.0,77.70692603784636,0.5942638517182495,0.4560061112355111,0.13825774048273837,22.42264280319214,24.061584713309745,20.783700893074535,3.2778838202352105
2012-08-24,AAPL,23.55392837524414,23.90999984741211,23.412500381469727,23.68642807006836,20.08848190307617,437340400,0.4974994659423828,18.365992774963377,15.96222460269928,0.000890163752307549,2012,0.013962086635519335,0.013962086635519335,-0.00932895645344689,0.018496456359923252,0.0015626845061311734,0.014008848225601667,0.013046329947982337,420128800.0,442761200.0,75.92757025891899,0.6038914694689588,0.48558318288220065,0.11830828658675813,22.562035655975343,24.127778883749176,20.99629242820151,3.131486455547666
2012-08-27,AAPL,24.285356521606445,24.31678581237793,24.05500030517578,24.13142967224121,20.46588897705078,427008400,0.26178550720214844,18.428997230529784,16.00494616508484,0.01878723717379671,2012,0.014245135113526692,0.014245135113526692,0.000890163752307549,0.026291951797667412,0.013350417308159557,0.013962086635519335,0.013623111772355513,437340400.0,613384800.0,80.68346169657279,0.6400512240684115,0.5164767911194429,0.12357443294896864,22.70605354309082,24.293797388523714,21.118309697657928,3.1754876908657863
2012-08-28,AAPL,24.106428146362305,24.14642906188965,23.95249938964844,24.100000381469727,20.43922996520996,267416800,0.19392967224120738,18.484441452026367,16.04905146598816,-0.0013026070780856047,2012,0.014259625476052555,0.014259625476052555,0.01878723717379671,-0.013666166767697274,0.0026825644108328106,0.014245135113526692,0.013781902586615187,427008400.0,812719600.0,80.83742909113147,0.6585803051993935,0.544897493935433,0.11368281126396051,22.82041072845459,24.465701026858593,21.175120430050587,3.290580596808006
2012-08-29,AAPL,24.116071701049805,24.20249938964844,24.02142906188965,24.052499771118164,20.398950576782227,202806800,0.18107032775879262,18.538096656799315,16.09304584980011,-0.001970690113878737,2012,0.014270543483604315,0.014270543483604315,-0.0013026070780856047,0.01952555697355307,-0.0013611200939768198,0.014259625476052555,0.014003172540447958,267416800.0,565322800.0,79.45049504950495,0.6618029804141479,0.568278591231176,0.0935243891829719,22.939446449279785,24.579309658695696,21.299583239863875,3.279726418831821
2012-08-30,AAPL,23.95142936706543,23.98392868041992,23.673213958740234,23.70964241027832,20.108169555664062,302699600,0.31071472167968395,18.58694362640381,16.136394624710082,-0.014254704918454264,2012,0.014519575744693985,0.014519575744693985,-0.001970690113878737,-0.00932895645344689,0.008734161925934014,0.014270543483604315,0.014008848225601667,202806800.0,420128800.0,71.47802216633397,0.629435509356842,0.5805099748563092,0.04892553450053283,23.03958930969238,24.605451783293695,21.473726836091068,3.1317249472026276
